date,USD/DZD,USD/ARS,USD/AUD,USD/ATS,USD/BSD,USD/BHD,USD/BBD,USD/BEF,USD/BMD,USD/BRL,USD/GBP,USD/BGN,USD/CAD,USD/CLP,USD/CNY,USD/COP,USD/HRK,USD/CYP,USD/CZK,USD/DKK,USD/NLG,USD/XCD,USD/EGP,USD/EEK,USD/EUR,USD/FJD,USD/FIM,USD/FRF,USD/XAF,USD/XPF,USD/DEM,USD/GHS,USD/XAU,USD/GRD,USD/HNL,USD/HKD,USD/HUF,USD/ISK,USD/INR,USD/IDR,USD/IEP,USD/ILS,USD/ITL,USD/JMD,USD/JPY,USD/JOD,USD/KWD,USD/LBP,USD/LUF,USD/MYR,USD/MTL,USD/MXN,USD/MAD,USD/NZD,USD/NOK,USD/XCB,USD/XCT,USD/PKR,USD/PAB,USD/PEN,USD/PHP,USD/XPT,USD/PLN,USD/PTE,USD/RON,USD/RUB,USD/SAR,USD/RSD,USD/XAG,USD/SGD,USD/SKK,USD/SIT,USD/ZAR,USD/KRW,USD/ESP,USD/XDR,USD/LKR,USD/SDD,USD/SEK,USD/CHF,USD/TWD,USD/THB,USD/TTD,USD/TND,USD/TRY,USD/AED,USD/UYU,USD/VEF,USD/VND,USD/ZMW,USD/ZMK
1979-06-15,,,,,,,,0.033039,,,2.1113,,0.85295,,,,,,,,,,,,,,,0.22909200000000002,,,0.53071,,,,,,,,,,,,0.00118263,,0.0045747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015131200000000001,,,,0.230319,0.5886,,,,,,,,,,,
1979-07-15,,,,,,,,0.034238,,,2.259,,0.8592,,,,,,,,,,,,,,,0.235339,,,0.54815,,,,,,,,,,,,0.00121911,,0.0046187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015117799999999999,,,,0.236884,0.60647,,,,,,,,,,,
1979-08-15,,,,,,,,0.03414,,,2.2366,,0.85424,,,,,,,,,,,,,,,0.234904,,,0.54665,,,,,,,,,,,,0.00122188,,0.0045887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015132,,,,0.236947,0.60349,,,,,,,,,,,
1979-09-15,,,,,,,,0.034679,,,2.1959,,0.85814,,,,,,,,,,,,,,,0.23823000000000003,,,0.5574600000000001,,,,,,,,,,,,0.00123257,,0.0044961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0151352,,,,0.23854699999999998,0.62061,,,,,,,,,,,
1979-10-15,,,,,,,,0.034652999999999996,,,2.1431,,0.8508100000000001,,,,,,,,,,,,,,,0.23806300000000002,,,0.55877,,,,,,,,,,,,0.001211,,0.0043387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015116800000000001,,,,0.23744099999999999,0.61317,,,,,,,,,,,
1979-11-15,,,,,,,,0.03482,,,2.1344,,0.8477,,,,,,,,,,,,,,,0.240628,,,0.56463,,,,,,,,,,,,0.00121121,,0.004082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150507,,,,0.236823,0.6086699999999999,,,,,,,,,,,
1979-12-15,,,,,,,,0.035423,,,2.2006,,0.8547,,,,,,,,,,,,,,,0.24613200000000002,,,0.5767,,,,,,,,,,,,0.00123292,,0.004160199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015038900000000001,,,,0.239352,0.62539,,,,,,,,,,,
1980-01-15,,,,,,,,0.035687,,,2.264,,0.85911,,,,,,,,,,,,,,,0.247496,,,0.5798399999999999,,,,,,,,,,,,0.00124264,,0.0042036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015123900000000001,,,,0.24111100000000002,0.62685,,,,,,,,,,,
1980-02-15,,,,,,,,0.03522,,,2.289,,0.86545,,,,,,,,,,,,,,,0.244126,,,0.57201,,,,,,,,,,,,0.00123457,,0.0040926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150053,,,,0.239748,0.60953,,,,,,,,,,,
1980-03-15,,,,,,,,0.033378,,,2.2042,,0.8524200000000001,,,,,,,,,,,,,,,0.231758,,,0.54,,,,,,,,,,,,0.00116262,,0.004024499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0144386,,,,0.23001999999999997,0.5668,,,,,,,,,,,
1980-04-15,,,,,,,,0.033124,,,2.2084,,0.8431,,,,,,,,,,,,,,,0.22969499999999998,,,0.53259,,,,,,,,,,,,0.00114101,,0.003995599999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0139155,,,,0.228591,0.56772,,,,,,,,,,,
1980-05-15,,,,,,,,0.034756999999999996,,,2.3016,,0.85169,,,,,,,,,,,,,,,0.239186,,,0.55824,,,,,,,,,,,,0.00118591,,0.0043739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0141033,,,,0.237315,0.60127,,,,,,,,,,,
1980-06-15,,,,,,,,0.035336,,,2.336,,0.8683700000000001,,,,,,,,,,,,,,,0.24310500000000002,,,0.56585,,,,,,,,,,,,0.00119734,,0.004589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014280100000000002,,,,0.239975,0.61205,,,,,,,,,,,
1980-07-15,,,,,,,,0.035765,,,2.373,,0.8678,,,,,,,,,,,,,,,0.24656399999999998,,,0.5724199999999999,,,,,,,,,,,,0.00120257,,0.0045221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014121700000000001,,,,0.242378,0.6219600000000001,,,,,,,,,,,
1980-08-15,,,,,,,,0.034879,,,2.3703,,0.8626299999999999,,,,,,,,,,,,,,,0.241052,,,0.55865,,,,,,,,,,,,0.00118,,0.0044659999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138095,,,,0.239525,0.60525,,,,,,,,,,,
1980-09-15,,,,,,,,0.034843,,,2.4012,,0.85859,,,,,,,,,,,,,,,0.24055100000000001,,,0.5588,,,,,,,,,,,,0.00117417,,0.004663800000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0136381,,,,0.24076199999999998,0.6100899999999999,,,,,,,,,,,
1980-10-15,,,,,,,,0.033865,,,2.4164,,0.85539,,,,,,,,,,,,,,,0.234828,,,0.54262,,,,,,,,,,,,0.00114378,,0.004777399999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013422499999999999,,,,0.238418,0.60172,,,,,,,,,,,
1980-11-15,,,,,,,,0.032455,,,2.3937,,0.84285,,,,,,,,,,,,,,,0.225136,,,0.5210899999999999,,,,,,,,,,,,0.00109995,,0.0046925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130842,,,,0.232341,0.57939,,,,,,,,,,,
1980-12-15,,,,,,,,0.031539,,,2.3457,,0.8355799999999999,,,,,,,,,,,,,,,0.219217,,,0.50761,,,,,,,,,,,,0.00107019,,0.0047735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012653399999999999,,,,0.227154,0.56011,,,,,,,,,,,
1981-01-15,,,,,,,,0.030944,,,2.4028,,0.8397399999999999,,,,,,,,,,,,,,,0.215273,,,0.4974,,,,,0.19296,,,,,,,0.00104719,,0.0049415,,,,,,,,,,,,,,,,,,,,,,,,,0.4805,,,,,0.012406499999999999,,,,0.224811,0.54874,,,,,,,,,,,
1981-02-15,,,,,,,,0.028967000000000003,,,2.293,,0.83442,,,,,,,,,,,,,,,0.201389,,,0.46747,,,,,0.18864,,,,,,,0.00098061,,0.0048611,,,,,,,,,,,,,,,,,,,,,,,,,0.47918,,,,,0.011682399999999999,,,,0.217327,0.51488,,,,,,,,,,,
1981-03-15,,,,,,,,0.028961,,,2.2316,,0.83931,,,,,,,,,,,,,,,0.201432,,,0.47489,,,,,0.18863,,,,,,,0.00096965,,0.0047894,,,,,,,,,,,,,,,,,,,,,,,,,0.47647,,,,,0.011669200000000001,,,,0.21705300000000002,0.52031,,,,,,,,,,,
1981-04-15,,,,,,,,0.028216,,,2.175,,0.8396399999999999,,,,,,,,,,,,,,,0.195436,,,0.4621,,,,,0.18666,,,,,,,0.00092787,,0.0046517,,,,,,,,,,,,,,,,,,,,,,,,,0.47383000000000003,,,,0.00147672,0.0113935,,,,0.213077,0.50659,,,,,,,,,,,
1981-05-15,,,,,,,,0.026736000000000003,,,2.0881,,0.8326399999999999,,,,,,,,,,,,,,,0.182186,,,0.43591,,,,,0.18358,,,,,,,0.00087636,,0.0045325,,,,,,,,,,,,,,,,,,,,,,,,,0.46531000000000006,,,,0.00146647,0.0109514,,,,0.20455399999999999,0.48396999999999996,,,,,,,,,,,
1981-06-15,,,,,,,,0.025731999999999998,,,1.9731,,0.8305100000000001,,,,,,,,,,,,,,,0.176775,,,0.4205,,,,,0.18134,,,,,,,0.00084353,,0.0044608,,,,,,,,,,,,,,,,,,,,,,,,,0.46643999999999997,,,,0.00146121,0.0105644,,,,0.197977,0.48213,,,,,,,,,,,
1981-07-15,,,,,,,,0.025025,,,1.8735,,0.82595,,,,,,,,,,,,,,,0.172518,,,0.40973999999999994,,,,,0.17532999999999999,,,,,,,0.00082329,,0.0043042,,,,,,,,,,,,,,,,,,,,,,,,,0.4634,,,,0.00145672,0.010247,,,,0.192925,0.47662,,,,,,,,,,,
1981-08-15,,,,,,,,0.024461,,,1.8199,,0.81755,,,,,,,,,,,,,,,0.167174,,,0.39981,,,,,0.1684,,,,,,,0.00080374,,0.0042859,,,,,,,,,,,,,,,,,,,,,,,,,0.46086000000000005,,,,0.0014539,0.009984999999999999,,,,0.188693,0.46087,,,,,,,,,,,
1981-09-15,,,,,,,,0.025957,,,1.8143,,0.83275,,,,,,,,,,,,,,,0.177537,,,0.42513,,,,,0.16595,,,,,,,0.00084203,,0.0043577,,,,,,,,,,,,,,,,,,,,,,,,,0.46638,,,,0.00145625,0.0104027,,,,0.184159,0.4945,,,,,,,,,,,
1981-10-15,,,,,,,,0.026552999999999997,,,1.8403,,0.83136,,,,,,,,,,,,,,,0.17757799999999999,,,0.44359,,,,,0.16702999999999998,,,,,,,0.00083731,,0.004319300000000001,,,,,,,,,,,,,,,,,,,,,,,,,0.47671,,,,0.00146239,0.0104142,,,,0.180203,0.53066,,,,,,,,,,,
1981-11-15,,,,,,,,0.026723,,,1.9022,,0.8423200000000001,,,,,,,,,,,,,,,0.177809,,,0.44859,,,,,0.17643,,,,,,,0.00083922,,0.0044818,,,,,,,,,,,,,,,,,,,,,,,,,0.48521000000000003,,,,0.0014523,0.0104825,,,,0.182171,0.55995,,,,,,,,,,,
1981-12-15,,,,,,,,0.026113,,,1.903,,0.8438200000000001,,,,,,,,,,,,,,,0.175009,,,0.4429,,,,,0.17753,,,,,,,0.00082895,,0.0045673,,,,,,,,,,,,,,,,,,,,,,,,,0.48708999999999997,,,,0.00143952,0.0103126,,,,0.180478,0.55092,,,,,,,,,,,
1982-01-15,,,,,,,,0.025623000000000003,,,1.8858,,0.83854,,,,,,,,,,,,,,,0.171533,,,0.43596,,,,,0.17254,,,,,,,0.00081419,,0.0044483000000000005,,,,,,,,,,,,,,,,,,,,,,,,,0.48527,,,,0.0014181,0.010167,,,,0.17791700000000002,0.54223,,,,,,,,,,,
1982-02-15,,,,,,,,0.024305,,,1.8469,,0.8237200000000001,,,,,,,,,,,,,,,0.166179,,,0.42265,,,,,0.1699,,,,,,,0.00079165,,0.004249800000000001,,,,,,,,,,,,,,,,,,,,,,,,,0.47403999999999996,,,,0.00140834,0.0099301,,,,0.1737,0.52884,,,,,,,,,,,
1982-03-15,,,,,,,,0.022533,,,1.8052,,0.8193299999999999,,,,,,,,,,,,,,,0.162795,,,0.42018,,,,,0.17153,,,,,,,0.00077323,,0.0041455,,,,,,,,,,,,,,,,,,,,,,,,,0.4714,,,,0.00139925,0.0095671,,,,0.171376,0.52949,,,,,,,,,,,
1982-04-15,,,,,,,,0.022078999999999998,,,1.7718,,0.81617,,,,,,,,,,,,,,,0.16011,,,0.41718999999999995,,,,,0.17160999999999998,,,,,,,0.00075666,,0.0040966,,,,,,,,,,,,,,,,,,,,,,,,,0.46885,,,,0.0013869,0.0094203,,,,0.16909100000000002,0.50958,,,,,,,,,,,
1982-05-15,,,,,,,,0.022900999999999998,,,1.8103,,0.8106300000000001,,,,,,,,,,,,,,,0.16601300000000002,,,0.43238999999999994,,,,,0.17377,,,,,,,0.0007792,,0.0042201,,,,,,,,,,,,,,,,,,,,,,,,,0.4788,,,,0.00138057,0.00971,,,,0.172755,0.5128199999999999,,,,,,,,,,,
1982-06-15,,,,,,,,0.021653,,,1.7559,,0.78398,,,,,,,,,,,,,,,0.152014,,,0.41165,,,,,0.17045,,,,,,,0.00073616,,0.003981,,,,,,,,,,,,,,,,,,,,,,,,,0.46776999999999996,,,,0.00135449,0.009156399999999999,,,,0.166001,0.48103999999999997,,,,,,,,,,,
1982-07-15,,,,,,,,0.021263,,,1.7352,,0.78743,,,,,,,,,,,,,,,0.145858,,,0.40548,,,,,0.16942000000000002,,,,,,,0.00072345,,0.0039211,,,,,,,,,,,,,,,,,,,,,,,,,0.46588999999999997,,,,0.00134578,0.008963200000000001,,,,0.163502,0.4771,,,,,,,,,,,
1982-08-15,,,,,,,,0.02106,,,1.7247,,0.80309,,,,,,,,,,,,,,,0.144332,,,0.40301,,,,,0.16502,,,,,,,0.00071808,,0.0038603,,,,,,,,,,,,,,,,,,,,,,,,,0.4631,,,,0.00134328,0.0089223,,,,0.162778,0.4735,,,,,,,,,,,
1982-09-15,,,,,,,,0.020704,,,1.7119,,0.80986,,,,,,,,,,,,,,,0.141544,,,0.39912,,,,,0.16326,,,,,,,0.00070862,,0.0037982,,,,,,,,,,,,,,,,,,,,,,,,,0.46143999999999996,,,,0.00134479,0.008845700000000001,,,,0.160476,0.4669,,,,,,,,,,,
1982-10-15,,,,,,,,0.020365,,,1.6961,,0.81294,,,,,,,,,,,,,,,0.139748,,,0.39495,,,,,0.15143,,,,,,,0.00069447,,0.0036817,,,,,,,,,,,,,,,,,,,,,,,,,0.45487,,,,0.00134472,0.0086805,,,,0.139792,0.46006,,,,,,,,,,,
1982-11-15,,,,,,,,0.020161000000000002,,,1.6315,,0.8155600000000001,,,,,,,,,,,,,,,0.138595,,,0.3915,,,,,0.14987,,,,,,,0.00068081,,0.0037865999999999998,,,,,,,,,,,,,,,,,,,,,,,,,0.45202,,,,0.0013412,0.0083972,,,,0.133163,0.45597,,,,,,,,,,,
1982-12-15,,,,,,,,0.021055,,,1.6158,,0.80743,,,,,,,,,,,,,,,0.14588199999999998,,,0.41334,,,,,0.15286,,,,,,,0.00071492,,0.0041332,,,,,,,,,,,,,,,,,,,,,,,,,0.46463000000000004,,,,0.00133982,0.007928600000000001,,,,0.135961,0.48826,,,,,,,,,,,
1983-01-15,,,,,,,,0.021327000000000002,,,1.5751,,0.81389,,,,,,,,,,,,,,,0.147655,,,0.41853,,,,,0.15325,,,,,,,0.00072742,,0.0042968,,,,,,,,,,,,,,,,,,,,,,,,,0.48152,,,,0.00133368,0.0078837,,,,0.13655699999999998,0.5081600000000001,,,,,,,,,,,
1983-02-15,,,,,,,,0.020947,,,1.5328,,0.81453,,,,,,,,,,,,,,,0.145232,,,0.41186999999999996,,,,,0.15138,,,,,,,0.0007144,,0.0042351,,,,,,,,,,,,,,,,,,,,,,,,,0.48175,,,,0.00132945,0.0076991,,,,0.134422,0.49554,,,,,,,,,,,
1983-03-15,,,,,,,,0.021044,,,1.4897,,0.81543,,,,,,,,,,,,,,,0.142441,,,0.41476,,,,,0.1503,,,,,,,0.00069944,,0.0041972,,,,,,,,,,,,,,,,,,,,,,,,,0.47953,,,,0.00131936,0.0074908,,,,0.13353399999999999,0.48396000000000006,,,,,,,,,,,
1983-04-15,,,,,,,,0.020586,,,1.5356,,0.81137,,,,,,,,,,,,,,,0.136707,,,0.40986999999999996,,,,,0.14734,,,,,,,0.00068853,,0.004206100000000001,,,,,,,,,,,,,,,,,,,,,,,,,0.47595,,,,0.00130668,0.0073531000000000004,,,,0.133451,0.48573999999999995,,,,,,,,,,,
1983-05-15,,,,,,,,0.020309,,,1.572,,0.8135600000000001,,,,,,,,,,,,,,,0.134838,,,0.40542,,,,,0.14354,,,,,,,0.00068131,,0.0042597,,,,,,,,,,,,,,,,,,,,,,,,,0.478,,,,0.00130214,0.0072591999999999995,,,,0.13337100000000002,0.48608999999999997,,,,,,,,,,,
1983-06-15,,,,,,,,0.019636,,,1.5477,,0.81147,,,,,,,,,,,,,,,0.130512,,,0.39231,,,,,0.13732,,,,,,,0.00066183,,0.0041661,,,,,,,,,,,,,,,,,,,,,,,,,0.47173999999999994,,,,0.00128896,0.006978799999999999,,,,0.13097899999999998,0.47342,,,,,,,,,,,
1983-07-15,,,,,,,,0.019282,,,1.5273,,0.81147,,,,,,,,,,,,,,,0.128406,,,0.38589,,,,,0.13951,,,,,,,0.00065214,,0.004157699999999999,,,,,,,,,,,,,,,,,,,,,,,,,0.46962,,,,0.00128225,0.006758,,,,0.12997999999999998,0.47206000000000004,,,,,,,,,,,
1983-08-15,,,,,,,,0.018654,,,1.5024,,0.8105399999999999,,,,,,,,,,,,,,,0.12431500000000001,,,0.37403000000000003,,,,,0.13438,,,,,,,0.00062904,,0.0040907,,,,,,,,,,,,,,,,,,,,,,,,,0.46693999999999997,,,,0.00127035,0.0066093,,,,0.127225,0.46228,,,,,,,,,,,
1983-09-15,,,,,,,,0.018574,,,1.4987,,0.81133,,,,,,,,,,,,,,,0.124074,,,0.37483,,,,,0.12487999999999999,,,,,,,0.00062399,,0.0041264,,,,,,,,,,,,,,,,,,,,,,,,,0.46693,,,,0.00126451,0.006578100000000001,,,,0.126959,0.46247,,,,,,,,,,,
1983-10-15,,,,,,,,0.018856,,,1.4969,,0.8116899999999999,,,,,,,,,,,,,,,0.125745,,,0.38414,,,,,0.12354000000000001,,,,,,,0.00063179,,0.004294,,,,,,,,,,,,,,,,,,,,,,,,,0.46838,,,,0.00126363,0.0066094,,,,0.128452,0.47343,0.025368,,,,,,,,,,
1983-11-15,,,,,,,,0.018336,,,1.4766,,0.80862,,,,,,,,,,,,,,,0.12248099999999999,,,0.3725,,,,,0.12800999999999998,,,,,,,0.00061509,,0.0042548,,,,,,,,,,,,,,,,,,,,,,,,,0.46874,,,,0.00125578,0.0064659999999999995,,,,0.126253,0.46081000000000005,0.025787,,,,,,,,,,
1983-12-15,,,,,,,,0.017876,,,1.4337,,0.80199,,,,,,,,,,,,,,,0.119276,,,0.36363,,,,,0.12813,,,,,,,0.00059992,,0.0042651,,,,,,,,,,,,,,,,,,,,,,,,,0.4691,,,,0.0012512,0.006328899999999999,,,,0.12406400000000001,0.45488999999999996,0.025244,,,,,,,,,,
1984-01-15,,,,,,,,0.017436,,,1.4075,,0.801,,,,,,,,,,,,,,,0.11634800000000001,,,0.35574,,,,,0.12825999999999999,,,,,,,0.00058595,,0.0042771,,,,,,,,,,,,,,,,,,,,,,,,,0.46929,,,,0.00124948,0.0062565,,,,0.12229000000000001,0.44682,0.024872,,,,,,,,,,
1984-02-15,,,,,,,,0.018090000000000002,,,1.4412,,0.80125,,,,,,,,,,,,,,,0.12040799999999999,,,0.37058,,,,,0.1284,,,,,,,0.0006001,,0.0042809,,,,,,,,,,,,,,,,,,,,,,,,,0.46993,,,,0.00125138,0.0064851,,,,0.125024,0.45351,0.024853,,,,,,,,,,
1984-03-15,,,,,,,,0.01882,,,1.4555,,0.78757,,,,,,,,,,,,,,,0.124965,,,0.38502,,,,,0.1283,,,,,,,0.00061951,,0.0044392,,,,,,,,,,,,,,,,,,,,,,,,,0.47862,,,,0.00125862,0.006681,,,,0.12934,0.46534,0.024950999999999997,,,,,,,,,,
1984-04-15,,,,,,,,0.018491,,,1.4209,,0.78147,,,,,,,,,,,,,,,0.122833,,,0.37773,,,,,0.12808,,,,,,,0.00061032,,0.0044405,,,,,,,,,,,,,,,,,,,,,,,,,0.47953999999999997,,,,0.00125562,0.006655199999999999,,,,0.127462,0.45633999999999997,0.025136000000000002,,,,,,,,,,
1984-05-15,,,,,,,,0.017881,,,1.3894,,0.77258,,,,,,,,,,,,,,,0.118434,,,0.36384,,,,,0.12794,,,,,,,0.00058951,,0.0043388,,,,,,,,,,,,,,,,,,,,,,,,,0.47605,,,,0.00124759,0.0064923,,,,0.123802,0.44091,0.025179,,,,,,,,,,
1984-06-15,,,,,,,,0.017908,,,1.3768,,0.76688,,,,,,,,,,,,,,,0.11879,,,0.365,,,,,0.12799000000000002,,,,,,,0.00059003,,0.0042813999999999994,,,,,,,,,,,,,,,,,,,,,,,,,0.47345,,,,0.00124655,0.0064619,,,,0.12346199999999999,0.43796999999999997,0.025098,,,,,,,,,,
1984-07-15,,,,,,,,0.017327000000000002,,,1.3199,,0.75542,,,,,,,,,,,,,,,0.11436700000000001,,,0.35098,,,,,0.12736,,,,,,,0.00057105,,0.004114100000000001,,,,,,,,,,,,,,,,,,,,,,,,,0.46571,,,,0.00123311,0.006196899999999999,,,,0.120394,0.41468,0.025331,,,,,,,,,,
1984-08-15,,,,,,,,0.017158,,,1.3132,,0.76717,,,,,,,,,,,,,,,0.11291,,,0.34655,,,,,0.12757000000000002,,,,,,,0.00056166,,0.0041278999999999995,,,,,,,,,,,,,,,,,,,,,,,,,0.46571999999999997,,,,0.00123242,0.0060826,,,,0.119797,0.41408999999999996,0.025581,,,,,,,,,,
1984-09-15,,,,,,,,0.016358,,,1.2559,,0.76071,,,,,,,,,,,,,,,0.107477,,,0.32988,,,,,0.1275,,,,,,,0.00053452,,0.0040739,,,,,,,,,,,,,,,,,,,,,,,,,0.46219,,,,0.00122573,0.0058755000000000005,,,,0.116445,0.3992,0.025536,,,,,,,,,,
1984-10-15,,,,,,,,0.016117,,,1.2193,,0.7581899999999999,,,,,,,,,,,,,,,0.10626300000000001,,,0.32597,,,,,0.12780999999999998,,,,,,,0.00052661,,0.0040527,,,,,,,,,,,,,,,,,,,,,,,,,0.46153999999999995,,,,0.00121948,0.0058091,,,,0.11509000000000001,0.39611999999999997,0.025494,,,,,,,,,,
1984-11-15,,,,,,,,0.016536000000000002,,,1.2386,,0.7594,,,,,,,,,,,,,,,0.10871900000000001,,,0.3335,,,,,0.12782000000000002,,,,,,,0.00053676,,0.004104600000000001,,,,,,,,,,,,,,,,,,,,,,,,,0.46395,,,,0.00122116,0.005949,,,,0.11633800000000001,0.40485,0.025368,,,,,,,,,,
1984-12-15,,,,,,,,0.016031,,,1.1859,,0.75752,,,,,,,,,,,,,,,0.105172,,,0.32211999999999996,,,,,0.12772999999999998,,,,,,,0.00052287,,0.0040329,,,,,,,,,,,,,,,,,,,,,,,,,0.46016,,,,0.00121105,0.0058146000000000005,,,,0.11286199999999999,0.3906,0.025311,,,,,,,,,,
1985-01-15,,,,,,,,0.015759,,,1.1269,,0.75527,,,,,,,,,,,,,,,0.10305399999999999,,,0.3154,,,,,0.12802,,,,,,,0.00051315,,0.0039342,,,,,,,,,,,,,,,,,,,,,,,,,0.45432,,,,0.00120168,0.005710100000000001,,,,0.11024300000000001,0.37608,0.025504,,,,,,,,,,
1985-02-15,,,,,,,,0.015081,,,1.0928,,0.73817,,,,,,,,,,,,,,,0.099076,,,0.3028,,,,,0.12818,,,,,,,0.00048972,,0.0038391,,,,,,,,,,,,,,,,,,,,,,,,,0.44332,,,,0.00119166,0.0054839,,,,0.107103,0.35657,0.025491999999999997,,,,,,,,,,
1985-03-15,,,,,,,,0.015081,,,1.1221,,0.72255,,,,,,,,,,,,,,,0.09923,,,0.30319,,,,,0.12819,,,,,,,0.00048112,,0.0038772,,,,,,,,,,,,,,,,,,,,,,,,,0.44283999999999996,,,,0.00117549,0.0054605,,,,0.106253,0.35672,0.025287999999999998,,,,,,,,,,
1985-04-15,,,,,,,,0.016056,,,1.2369,,0.73219,,,,,,,,,,,,,,,0.105902,,,0.32314,,,,,0.12837,,,,,,,0.0005061,,0.0039707,,,,,,,,,,,,,,,,,,,,,,,,,0.45047,,,,0.00116115,0.0057853,,,,0.111178,0.38538,0.025171000000000002,,,,,,,,,,
1985-05-15,,,,,,,,0.015982,,,1.2477,,0.72697,,,,,,,,,,,,,,,0.10545399999999999,,,0.32161999999999996,,,,,0.12859,,,,,,,0.00050392,,0.0039726,,,,,,,,,,,,,,,,,,,,,,,,,0.44988999999999996,,,,0.00114798,0.0057014,,,,0.111256,0.38242,0.025059,,,,,,,,,,
1985-06-15,,,,,,,,0.016202,,,1.2807,,0.73121,,,,,,,,,,,,,,,0.107051,,,0.32642,,,,,0.1287,,,,,,,0.00051179,,0.0040187,,,,,,,,,,,,,,,,,,,,,,,,,0.44861,,,,0.00114286,0.0057215,,,,0.112919,0.38879,0.02509,,,,,,,,,,
1985-07-15,,,,,,,,0.017057,,,1.3797,,0.73932,,,,,,,,,,,,,,,0.112976,,,0.34383,,,,,0.12899000000000002,,,,,,,0.00052559,,0.004147,,,,,,,,,,,,,,,,,,,,,,,,,0.45231000000000005,,,,0.00114094,0.0059532,,,,0.118065,0.41562,0.024915,,,,,,,,,,
1985-08-15,,,,,,,,0.017686,,,1.3838,,0.73664,,,,,,,,,,,,,,,0.117203,,,0.35796,,,,,0.12836,,,,,,,0.00053377,,0.0042113,,,,,,,,,,,,,,,,,,,,,,,,,0.45063000000000003,,,,0.00112984,0.0060795,,,,0.120322,0.43551999999999996,0.024691,,,,,,,,,,
1985-09-15,,,,,,,,0.017422999999999998,,,1.3628,,0.7297399999999999,,,,,,,,,,,,,,,0.115472,,,0.35234,,,,,0.12813,,,,,,,0.00052536,,0.0042277999999999994,,,,,,,,,,,,,,,,,,,,,,,,,0.44906,,,,0.00111849,0.0059201,,,,0.119172,0.42808999999999997,0.024713,,,,,,,,,,
1985-10-15,,,,,,,,0.01865,,,1.4214,,0.73168,,,,,,,,,,,,,,,0.12400599999999999,,,0.37813,,,,,0.12836,,,,,,,0.00056009,,0.0046581,,,,,,,,,,,,,,,,,,,,,,,,,0.46757,,,,0.00111795,0.0061838,,,,0.12567899999999999,0.461,0.024879,,,,,,,,,,
1985-11-15,,,,,,,,0.019057,,,1.4393,,0.7265,,,,,,,,,,,,,,,0.12643,,,0.38529,,,,,0.12814,,,,,,,0.00057021,,0.0049001999999999995,,,,,,,,,,,,,,,,,,,,,,,,,0.47429,,,,0.00111937,0.0062633,,,,0.128001,0.46935,0.025011000000000002,,,,,,,,,,
1985-12-15,,,,,,,,0.019512,,,1.4444,,0.71662,,,,,,,,,,,,,,,0.130127,,,0.39805999999999997,,,,,0.1281,,,,,,,0.00058361,,0.0049313000000000004,,,,,,,,,,,,,,,,,,,,,,,,,0.47141000000000005,,,,0.00111968,0.006408199999999999,,,,0.130161,0.47525,0.025059,,,,,,,,,,
1986-01-15,,,,,,,,0.020063,,,1.424,,0.7107399999999999,,,,,,,,,,,,,,,0.133651,,,0.41008999999999995,,,,,0.12807000000000002,,,,,,,0.00060127,,0.0050027,,,,,,,,,,,,22.646,,,,,,,,,,,,,0.46974,,,,0.00112014,0.006539799999999999,,,,0.131695,0.48403,0.025377,,,,,,,,,,
1986-02-15,,,,,,,,0.020943,,,1.4289,,0.7121,,,,,,,,,,,,,,,0.139713,,,0.42887,,,,,0.12814,,,,,,,0.00062964,,0.0054097,,,,,,,,,,,,15.354000000000001,,,,,,,,,,,,,0.46726999999999996,,,,0.00112539,0.0067883,,,,0.135196,0.51159,0.025485,,,,,,,,,,
1986-03-15,,,,,,,,0.021458,,,1.4672,,0.7138100000000001,,,,,,,,,,,,,,,0.142928,,,0.43951999999999997,,,,,0.128,,,,,,,0.00064581,,0.0055961000000000006,,,,,,,,,,,,12.544,,,,,,,,,,,,,0.4619,,,,0.00112781,0.0069902,,,,0.137709,0.5221899999999999,0.025623000000000003,,,,,,,,,,
